documento,idCandidato,ipMesa,puerto
770245989,1,x206m03,10025
393568320,2,x206m03,10027
805442005,2,x206m03,10029
727511115,3,x206m03,10031
279696459,1,x206m03,10017
969667473,2,x206m03,10019
970708708,3,x206m03,10021
124250453,3,x206m03,10023
779413843,2,x206m03,10025
769124014,2,x206m03,10027
248244688,2,x206m03,10029
434491328,3,x206m03,10031
644760193,1,x206m03,10017
259558343,3,x206m03,10019
755631453,3,x206m03,10021
140828274,1,x206m03,10023
893693716,3,x206m03,10025
632951347,3,x206m03,10027
705671621,1,x206m03,10029
462622983,3,x206m03,10031
786764739,3,x206m03,10017
764451265,1,x206m03,10019
489320712,1,x206m03,10021
308421494,3,x206m03,10023
772825859,1,x206m03,10025
574287366,2,x206m03,10027
184364535,3,x206m03,10029
607378399,3,x206m03,10031
658903129,3,x206m03,10017
397400377,1,x206m03,10019
464950630,2,x206m03,10021
34800724,1,x206m03,10023
203683788,1,x206m03,10025
141314615,2,x206m03,10027
257982537,1,x206m03,10029
853791855,1,x206m03,10031
370569965,1,x206m03,10017
119474765,3,x206m03,10019
819854983,2,x206m03,10021
851112307,2,x206m03,10023
684309260,3,x206m03,10025
613068350,3,x206m03,10027
479246723,2,x206m03,10029
758252031,3,x206m03,10031
191725413,2,x206m03,10017
781804054,1,x206m03,10019
605012720,1,x206m03,10021
409762866,3,x206m03,10023
878386349,1,x206m03,10025
930365489,3,x206m03,10027
647734367,2,x206m03,10029
894458445,3,x206m03,10031
662005116,1,x206m03,10017
605885544,1,x206m03,10019
166115376,2,x206m03,10021
407532985,2,x206m03,10023
872853978,2,x206m03,10025
622500581,1,x206m03,10027
578648316,2,x206m03,10029
244994585,3,x206m03,10031
402632334,1,x206m03,10017
833090111,2,x206m03,10019
131902170,3,x206m03,10021
149258261,1,x206m03,10023
919154236,3,x206m03,10025
413380670,3,x206m03,10027
221998004,3,x206m03,10029
384779040,1,x206m03,10031
584779776,3,x206m03,10017
518985011,2,x206m03,10019
479094972,3,x206m03,10021
903788780,2,x206m03,10023
382273574,2,x206m03,10025
999722511,3,x206m03,10027
668392311,2,x206m03,10029
822992275,1,x206m03,10031
610683278,2,x206m03,10017
327682019,2,x206m03,10019
779979707,1,x206m03,10021
142522781,3,x206m03,10023
893693716,1,x206m03,10025
751842901,2,x206m03,10027
254524833,1,x206m03,10029
532992999,1,x206m03,10031
831394518,3,x206m03,10017
858761058,2,x206m03,10019
244015681,1,x206m03,10021
994631618,3,x206m03,10023
648924696,1,x206m03,10025
540843772,3,x206m03,10027
532533824,3,x206m03,10029
646593454,1,x206m03,10031
841382956,3,x206m03,10017
462622983,1,x206m03,10019
300926634,3,x206m03,10021
897586864,3,x206m03,10023
181899322,2,x206m03,10025
764556594,1,x206m03,10027
706670070,1,x206m03,10029
457790139,3,x206m03,10031
782524084,3,x206m03,10017
246189171,2,x206m03,10019
607118718,3,x206m03,10021
608325213,1,x206m03,10023
925090006,3,x206m03,10025
890885048,2,x206m03,10027
703238473,3,x206m03,10029
23770486,1,x206m03,10031
666237337,2,x206m03,10017
594010253,1,x206m03,10019
248105882,2,x206m03,10021
607118718,3,x206m03,10023
292278960,2,x206m03,10025
668062625,2,x206m03,10027
278338779,2,x206m03,10029
30435545,1,x206m03,10031
491227999,2,x206m03,10017
838322690,1,x206m03,10019
386256311,2,x206m03,10021
56805902,1,x206m03,10023
509492026,1,x206m03,10025
427802181,3,x206m03,10027
838698238,3,x206m03,10029
269648134,1,x206m03,10031
156325642,3,x206m03,10017
541551133,2,x206m03,10019
221150765,1,x206m03,10021
36214438,3,x206m03,10023
955521467,1,x206m03,10025
299276559,3,x206m03,10027
437000757,2,x206m03,10029
663922433,2,x206m03,10031
292186663,2,x206m03,10017
912772330,1,x206m03,10019
402186728,1,x206m03,10021
692640856,1,x206m03,10023
580843637,3,x206m03,10025
47069954,3,x206m03,10027
848087444,2,x206m03,10029
336488554,2,x206m03,10031
191785295,3,x206m03,10017
490501952,2,x206m03,10019
579721073,3,x206m03,10021
311699753,2,x206m03,10023
629687663,3,x206m03,10025
320221032,3,x206m03,10027
410163534,2,x206m03,10029
697143337,3,x206m03,10031
839599472,2,x206m03,10017
764683496,2,x206m03,10019
359776328,1,x206m03,10021
217234441,1,x206m03,10023
354181882,3,x206m03,10025
801570838,1,x206m03,10027
814386010,3,x206m03,10029
723152825,1,x206m03,10031
865486368,2,x206m03,10017
353138518,3,x206m03,10019
242306751,2,x206m03,10021
889611439,3,x206m03,10023
664061909,1,x206m03,10025
656970595,1,x206m03,10027
158186617,1,x206m03,10029
416520198,2,x206m03,10031
587995329,1,x206m03,10017
209168363,1,x206m03,10019
298523210,1,x206m03,10021
932437600,2,x206m03,10023
717589749,3,x206m03,10025
289580226,3,x206m03,10027
472940991,3,x206m03,10029
130204799,1,x206m03,10031
613731938,3,x206m03,10017
724945777,3,x206m03,10019
559317278,1,x206m03,10021
426787381,1,x206m03,10023
636262827,1,x206m03,10025
653733393,3,x206m03,10027
238305120,1,x206m03,10029
316713512,1,x206m03,10031
223468837,3,x206m03,10017
466442376,3,x206m03,10019
946515081,2,x206m03,10021
353707213,3,x206m03,10023
877249826,1,x206m03,10025
389906130,3,x206m03,10027
160420738,3,x206m03,10029
108063387,3,x206m03,10031
226735421,1,x206m03,10017
751133600,3,x206m03,10019
107961563,3,x206m03,10021
109375927,1,x206m03,10023
153873715,2,x206m03,10025
460742826,3,x206m03,10027
453145272,3,x206m03,10029
407149428,1,x206m03,10031
80261971,1,x206m03,10017
208062275,1,x206m03,10019
429669476,2,x206m03,10021
408251767,3,x206m03,10023
691698998,1,x206m03,10025
452705298,3,x206m03,10027
363764072,1,x206m03,10029
527140192,2,x206m03,10031
619092241,2,x206m03,10017
654027566,1,x206m03,10019
714285048,3,x206m03,10021
495958382,3,x206m03,10023
717740170,1,x206m03,10025
304707620,2,x206m03,10027
830992272,2,x206m03,10029
594010253,1,x206m03,10031
522630906,1,x206m03,10017
161862075,1,x206m03,10019
710623238,2,x206m03,10021
758329151,3,x206m03,10023
418882467,1,x206m03,10025
475541164,3,x206m03,10027
162384284,3,x206m03,10029
252043371,3,x206m03,10031
589924408,1,x206m03,10017
385904545,2,x206m03,10019
265403531,3,x206m03,10021
530795414,2,x206m03,10023
348159590,1,x206m03,10025
180380136,2,x206m03,10027
815923158,2,x206m03,10029
382751880,2,x206m03,10031
112956224,2,x206m03,10017
167365536,3,x206m03,10019
615581254,2,x206m03,10021
409402953,3,x206m03,10023
168223561,1,x206m03,10025
638310726,3,x206m03,10027
736995648,3,x206m03,10029
251439732,1,x206m03,10031
458946205,2,x206m03,10017
356834317,2,x206m03,10019
880488995,1,x206m03,10021
545537485,2,x206m03,10023
107232538,1,x206m03,10025
669841320,2,x206m03,10027
938557706,1,x206m03,10029
719142436,1,x206m03,10031
600655461,1,x206m03,10017
518387004,2,x206m03,10019
785595604,1,x206m03,10021
690345091,1,x206m03,10023
734299216,2,x206m03,10025
779770064,2,x206m03,10027
613282303,3,x206m03,10029
264413135,3,x206m03,10031
414544818,3,x206m03,10017
543289466,1,x206m03,10019
327034491,3,x206m03,10021
376462345,3,x206m03,10023
429204540,2,x206m03,10025
869485878,1,x206m03,10027
804391708,1,x206m03,10029
770278067,1,x206m03,10031
181689558,3,x206m03,10017
312115046,2,x206m03,10019
330240587,3,x206m03,10021
894941591,2,x206m03,10023
300028482,2,x206m03,10025
255633450,1,x206m03,10027
748325689,1,x206m03,10029
130884168,3,x206m03,10031
148817083,2,x206m03,10017
724082581,2,x206m03,10019
240269329,3,x206m03,10021
816301716,3,x206m03,10023
297443190,3,x206m03,10025
381105645,3,x206m03,10027
937994282,3,x206m03,10029
765583679,2,x206m03,10031
682831638,3,x206m03,10017
415210310,1,x206m03,10019
869712028,3,x206m03,10021
894458445,3,x206m03,10023
545924736,2,x206m03,10025
908609824,3,x206m03,10027
289487916,1,x206m03,10029
499348187,1,x206m03,10031
952712982,2,x206m03,10017
864070547,3,x206m03,10019
189610602,3,x206m03,10021
269523636,2,x206m03,10023
580842309,3,x206m03,10025
221776491,1,x206m03,10027
400565880,3,x206m03,10029
158869132,1,x206m03,10031
516170832,1,x206m03,10017
121589503,2,x206m03,10019
468615508,1,x206m03,10021
289997920,1,x206m03,10023
541496853,1,x206m03,10025
341512445,2,x206m03,10027
671246505,2,x206m03,10029
146302456,1,x206m03,10031
975845023,3,x206m03,10017
18219268,2,x206m03,10019
949307387,1,x206m03,10021
142285707,1,x206m03,10023
638222128,3,x206m03,10025
400218235,3,x206m03,10027
848113147,2,x206m03,10029
434187427,1,x206m03,10031
384666263,3,x206m03,10017
552753038,1,x206m03,10019
329745848,1,x206m03,10021
942822720,3,x206m03,10023
187552948,1,x206m03,10025
237745643,2,x206m03,10027
605012720,3,x206m03,10029
158404075,2,x206m03,10031
578894315,1,x206m03,10017
801570838,3,x206m03,10019
160744254,3,x206m03,10021
639800270,3,x206m03,10023
841655596,1,x206m03,10025
454057513,1,x206m03,10027
131204261,2,x206m03,10029
760116129,1,x206m03,10031
764266201,1,x206m03,10017
309527372,1,x206m03,10019
522939221,2,x206m03,10021
493488545,3,x206m03,10023
544837833,1,x206m03,10025
904964734,3,x206m03,10027
670257172,3,x206m03,10029
527140192,1,x206m03,10031
98944055,3,x206m03,10017
223769204,1,x206m03,10019
753549315,2,x206m03,10021
751966965,3,x206m03,10023
210244637,3,x206m03,10025
66178253,2,x206m03,10027
308263661,3,x206m03,10029
387148726,1,x206m03,10031
660886955,1,x206m03,10017
304767060,2,x206m03,10019
519775024,3,x206m03,10021
415981363,1,x206m03,10023
729186121,3,x206m03,10025
494060644,1,x206m03,10027
528385727,1,x206m03,10029
578493445,1,x206m03,10031
609381753,2,x206m03,10017
719147008,3,x206m03,10019
734622412,1,x206m03,10021
127725352,1,x206m03,10023
412952489,1,x206m03,10025
832619511,3,x206m03,10027
383644467,2,x206m03,10029
272630459,2,x206m03,10031
304707620,2,x206m03,10017
172384941,3,x206m03,10019
881387233,3,x206m03,10021
81400844,1,x206m03,10023
22893527,3,x206m03,10025
428928649,1,x206m03,10027
271021996,2,x206m03,10029
269630537,1,x206m03,10031
879097915,2,x206m03,10017
299079909,1,x206m03,10019
589473795,1,x206m03,10021
801979419,2,x206m03,10023
610739733,1,x206m03,10025
436135645,1,x206m03,10027
69367561,3,x206m03,10029
251893343,2,x206m03,10031
614913311,1,x206m03,10017
478077853,3,x206m03,10019
105260686,1,x206m03,10021
220851801,2,x206m03,10023
435138147,2,x206m03,10025
705626404,3,x206m03,10027
558235833,2,x206m03,10029
903160539,2,x206m03,10031
145078407,1,x206m03,10017
879869760,3,x206m03,10019
370569965,1,x206m03,10021
557259574,3,x206m03,10023
329440457,1,x206m03,10025
257360047,3,x206m03,10027
269630537,1,x206m03,10029
784777079,1,x206m03,10031
166525865,2,x206m03,10017
716418261,3,x206m03,10019
404075073,1,x206m03,10021
226423058,3,x206m03,10023
97237569,2,x206m03,10025
618160074,3,x206m03,10027
617384447,3,x206m03,10029
816560527,1,x206m03,10031
711897363,1,x206m03,10017
782421341,3,x206m03,10019
843249353,1,x206m03,10021
998531946,3,x206m03,10023
357585621,2,x206m03,10025
768298263,2,x206m03,10027
847423484,3,x206m03,10029
418882467,1,x206m03,10031
521046507,2,x206m03,10017
547359080,1,x206m03,10019
963061064,1,x206m03,10021
99781041,2,x206m03,10023
978554570,1,x206m03,10025
126834666,2,x206m03,10027
278315026,2,x206m03,10029
885864204,1,x206m03,10031
598216378,1,x206m03,10017
477385990,2,x206m03,10019
971459729,1,x206m03,10021
82731523,3,x206m03,10023
331449371,3,x206m03,10025
964744850,3,x206m03,10027
672748849,1,x206m03,10029
863956067,1,x206m03,10031
689909401,2,x206m03,10017
483704309,1,x206m03,10019
908291705,3,x206m03,10021
751857799,2,x206m03,10023
816301716,3,x206m03,10025
752225451,3,x206m03,10027
947361314,3,x206m03,10029
33612757,1,x206m03,10031
674178555,2,x206m03,10017
989819299,2,x206m03,10019
764266201,2,x206m03,10021
96136893,3,x206m03,10023
869895413,1,x206m03,10025
449877009,1,x206m03,10027
183811656,1,x206m03,10029
931776189,2,x206m03,10031
797510060,2,x206m03,10017
47249438,3,x206m03,10019
425800140,3,x206m03,10021
579447957,3,x206m03,10023
967386504,2,x206m03,10025
405113630,1,x206m03,10027
595137210,2,x206m03,10029
896481356,2,x206m03,10031
864885245,2,x206m03,10017
452705298,3,x206m03,10019
752225451,2,x206m03,10021
715915270,3,x206m03,10023
99736722,3,x206m03,10025
231958956,2,x206m03,10027
119782286,3,x206m03,10029
255633450,2,x206m03,10031
518740480,2,x206m03,10017
420408747,1,x206m03,10019
122092039,2,x206m03,10021
418483731,1,x206m03,10023
804780758,2,x206m03,10025
601761227,3,x206m03,10027
938515733,2,x206m03,10029
782314774,3,x206m03,10031
514862885,1,x206m03,10017
534250684,3,x206m03,10019
199629182,2,x206m03,10021
243454598,3,x206m03,10023
951992162,2,x206m03,10025
772268697,2,x206m03,10027
758329151,1,x206m03,10029
549159825,3,x206m03,10031
67200295,3,x206m03,10017
750399336,3,x206m03,10019
255010712,3,x206m03,10021
601420962,3,x206m03,10023
714117462,3,x206m03,10025
195482536,2,x206m03,10027
491991310,1,x206m03,10029
406427436,1,x206m03,10031
493288577,3,x206m03,10017
454135007,2,x206m03,10019
102527627,2,x206m03,10021
198028662,2,x206m03,10023
471554736,3,x206m03,10025
322161107,1,x206m03,10027
927007106,2,x206m03,10029
788874447,1,x206m03,10031
764683496,2,x206m03,10017
507400401,3,x206m03,10019
670498092,1,x206m03,10021
917348943,2,x206m03,10023
491481171,2,x206m03,10025
940971233,3,x206m03,10027
104731196,3,x206m03,10029
228600532,3,x206m03,10031
726668243,3,x206m03,10017
107593286,3,x206m03,10019
354186890,2,x206m03,10021
473833476,1,x206m03,10023
314742517,3,x206m03,10025
619022383,1,x206m03,10027
943028842,2,x206m03,10029
86637001,1,x206m03,10031
545924736,1,x206m03,10017
425618739,3,x206m03,10019
762296549,3,x206m03,10021
433347029,2,x206m03,10023
918591787,1,x206m03,10025
982797860,3,x206m03,10027
225754807,1,x206m03,10029
648194652,2,x206m03,10031
163245973,1,x206m03,10017
388883660,1,x206m03,10019
835537630,2,x206m03,10021
305584882,3,x206m03,10023
225609075,3,x206m03,10025
90514226,1,x206m03,10027
978242007,1,x206m03,10029
221572917,2,x206m03,10031
334073805,3,x206m03,10017
517015912,2,x206m03,10019
512842798,1,x206m03,10021
112783710,2,x206m03,10023
604958491,3,x206m03,10025
343431328,3,x206m03,10027
604872791,1,x206m03,10029
879813691,2,x206m03,10031
104623404,1,x206m03,10017
595579231,1,x206m03,10019
864178875,3,x206m03,10021
457789375,3,x206m03,10023
239399398,2,x206m03,10025
879501820,3,x206m03,10027
909633142,2,x206m03,10029
501497921,1,x206m03,10031
114982855,2,x206m03,10017
142285707,1,x206m03,10019
350735461,2,x206m03,10021
921668512,3,x206m03,10023
480797848,1,x206m03,10025
548254736,2,x206m03,10027
127921520,2,x206m03,10029
211552595,3,x206m03,10031
964995346,2,x206m03,10017
462622983,3,x206m03,10019
825902833,2,x206m03,10021
386887807,1,x206m03,10023
870511281,2,x206m03,10025
164775004,1,x206m03,10027
224950608,1,x206m03,10029
609155851,3,x206m03,10031
486855376,2,x206m03,10017
637469354,2,x206m03,10019
193788144,2,x206m03,10021
200841087,3,x206m03,10023
639173444,1,x206m03,10025
505329556,2,x206m03,10027
830499278,1,x206m03,10029
740815513,3,x206m03,10031
399552343,3,x206m03,10017
525963762,3,x206m03,10019
367613268,2,x206m03,10021
325109015,2,x206m03,10023
613354035,3,x206m03,10025
478077853,2,x206m03,10027
152812203,2,x206m03,10029
608325213,1,x206m03,10031
756953377,2,x206m03,10017
318028532,2,x206m03,10019
218674026,1,x206m03,10021
638060763,3,x206m03,10023
696893409,2,x206m03,10025
967638483,2,x206m03,10027
668679178,3,x206m03,10029
886812989,2,x206m03,10031
463662943,3,x206m03,10017
279931489,3,x206m03,10019
497123934,1,x206m03,10021
204839264,1,x206m03,10023
477688557,3,x206m03,10025
398616912,1,x206m03,10027
620723514,1,x206m03,10029
605885544,3,x206m03,10031
96761609,2,x206m03,10017
692623413,2,x206m03,10019
101970604,2,x206m03,10021
477385990,3,x206m03,10023
912336855,3,x206m03,10025
894914813,1,x206m03,10027
584672624,2,x206m03,10029
485684556,3,x206m03,10031
532814864,2,x206m03,10017
306626004,2,x206m03,10019
57021354,3,x206m03,10021
963918061,1,x206m03,10023
257076544,3,x206m03,10025
88316296,2,x206m03,10027
551939661,1,x206m03,10029
862791271,1,x206m03,10031
612502308,1,x206m03,10017
713787693,3,x206m03,10019
97237569,2,x206m03,10021
978864268,1,x206m03,10023
422036203,3,x206m03,10025
255028436,1,x206m03,10027
996369234,3,x206m03,10029
573289756,3,x206m03,10031
637023415,3,x206m03,10017
434880354,1,x206m03,10019
230933706,2,x206m03,10021
393944048,2,x206m03,10023
698223342,2,x206m03,10025
931481409,1,x206m03,10027
380531037,1,x206m03,10029
343949477,3,x206m03,10031
389691227,2,x206m03,10017
137186159,1,x206m03,10019
476571776,3,x206m03,10021
553758060,1,x206m03,10023
973457295,2,x206m03,10025
43224136,1,x206m03,10027
12825227,1,x206m03,10029
164786440,2,x206m03,10031
159888126,1,x206m03,10017
238645822,1,x206m03,10019
372640623,1,x206m03,10021
257267950,2,x206m03,10023
753937975,3,x206m03,10025
614913311,3,x206m03,10027
827297683,3,x206m03,10029
496673391,3,x206m03,10031
360703812,1,x206m03,10017
121641299,3,x206m03,10019
312115046,2,x206m03,10021
190784247,1,x206m03,10023
447563939,2,x206m03,10025
813704127,1,x206m03,10027
607430126,3,x206m03,10029
493345286,2,x206m03,10031
924525103,3,x206m03,10017
131873747,3,x206m03,10019
401674669,3,x206m03,10021
850217707,2,x206m03,10023
268877527,3,x206m03,10025
97252225,1,x206m03,10027
873780811,3,x206m03,10029
239714255,1,x206m03,10031
920834488,3,x206m03,10017
441393360,2,x206m03,10019
890885048,1,x206m03,10021
593331859,1,x206m03,10023
440463413,1,x206m03,10025
448411175,1,x206m03,10027
468303018,1,x206m03,10029
400808054,3,x206m03,10031
60676023,2,x206m03,10017
424008940,2,x206m03,10019
206288010,1,x206m03,10021
779979707,3,x206m03,10023
397948149,1,x206m03,10025
406427063,2,x206m03,10027
413380670,3,x206m03,10029
815748508,3,x206m03,10031
901723090,1,x206m03,10017
426423048,3,x206m03,10019
119474765,1,x206m03,10021
155618412,1,x206m03,10023
659840833,1,x206m03,10025
734208476,2,x206m03,10027
391852074,3,x206m03,10029
988799269,2,x206m03,10031
410163534,1,x206m03,10017
464433048,2,x206m03,10019
982181922,2,x206m03,10021
956204073,3,x206m03,10023
